other_atom,RNA_atom,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
465_nMg,471_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.765921620129096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465_nMg,481_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.498365433272959,9.063839565014696,,9.805082609739024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466_nMg,399_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.332895601962283,,9.62605625053861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.09834720869284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.100708043530675,8.104432244584213,8.164018667656814,7.345462789482871,7.410365765867611,,,9.88045759893106,9.932335181199603,7.903614453134983,,7.757320052599189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466_nMg,423_nMg_nMg,8.732083261786835,8.529158804032475,9.437241305588723,8.418378658189427,7.798817806769378,9.14621890210821,,,9.367137556571391,7.684357379724216,8.523287671171145,8.577822773484177,7.996662178102751,9.446299095919588,9.429722111278398,9.542485139379558,8.73938215997555,8.715760628381704,7.220714155857283,8.780047439135819,9.70351492047564,9.907999113143228,,,,,9.110251680825092,9.956618430116174,,,,,,,,,,9.907697049058282,,8.083067642124057,8.02999768039326,9.625338254170947,9.692745485489862,7.564066134861139,6.9742329672237995,9.035489967823981,,,,,8.190602012931205,6.874209953593869,8.299956662751818,,,9.635943416261279,,7.697256953332229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466_nMg,428_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.581197024589262,8.131345347438542,8.296263351211321,7.667445687685064,8.519032386003145,8.156810452275545,8.835504277119819,7.993093460803235,8.348815779163877,8.923491506621662,8.223858613725909,8.846031834593154,8.37265441571705,8.182479097179751,8.837165479617914,8.598311889231223,9.092498221610736,8.049224513658615,8.295354004523563,8.486622796797528,8.284200152311087,7.937571751865142,,8.711427339440592,8.382383810520391,8.471122677051412,9.307718471271928,8.70678283666539,8.970316594865155,9.721427048676075,8.015472640423907,9.004138774837312,8.289450735582413,8.298331218565874,8.148079748301027,8.459710195744453,9.047428861491586,9.549998073342199,9.118425059757469,8.129558478428455,8.680766848720058,8.911209290453888,8.481312913611372,8.010790112284898,8.528696562472303,9.085025008903509,9.53958297287507,8.52881690217344,9.012586225733004,9.717272465517018,,8.274507980182014,9.127796063002936,9.365769214853987,8.930993595481127,8.591245066708574,8.713136051010284,8.71480435710923,8.455613870090172,9.401677709000328,9.391600384476131,9.008586878849941,8.832212198176345,9.157312933542176,9.013941249911278,8.331165495734806,8.931459291873656,9.008544639774236,8.464357163385355,8.443376356040131,8.061014530626414,8.134410593970943,7.347860208615306,8.673904614537689,8.617060272088638,8.08406367324827,9.286627360164488,8.828411967885007,9.535059117256642,9.887861731359104,8.67621723154375,9.011095317749097,8.505301315549277,8.119812064881065,8.325270825463784,7.795404681274912,8.467701896160943,8.039012404692295,9.497639557481847,8.106478540488343,8.31338267319268,8.298495015596979,8.007751181421499,7.963468201138265,9.654788462448813,9.608976325136506,9.105953067906217,9.238501949949178,9.546348165704398,8.669775752525428,9.082962087977132,9.351552194095417,9.229166342908469,8.533446892844006,8.75519271314883,7.9916849641155085,8.206052647851218,7.261546646847067,8.507582315669598,8.45380222444058,8.16373771727371,7.749350256651716,8.470816761365734,8.938374567437164,9.63461518653826,9.509281171729379,9.14876678366569,9.123056805277075,9.46993929877487,8.046294654369795,8.261588120858027,8.552770922410255,8.364851510035857,8.481205069841833,8.098134426813461,8.70252124017647,8.867393679564625,8.51612572507836,9.344689779980243,,,,,,,,9.187008821599495,9.521564664089535,,,,,9.330924000840437,,,,,,,,,,,,,,,,,,,,,,
466_nMg,448_nMg_nMg,,,,,,,,,9.98508052265126,,,,,9.76291369108383,,,,,,,,,9.325602211159069,8.878319408128462,9.40373803568005,9.316419412639354,,,,,,,8.55533968506414,,9.541773480057474,,8.511552135507795,,,,,,,,,,,,9.74709325236651,9.434685157090934,,,,,9.835731619277507,9.841417655506712,,,,,,,,,,,,,,,,,,,,,9.808467787485844,8.631763205773852,7.726201130755328,8.219950520892088,8.294302833841204,8.201900671737269,8.450443547499706,8.198412948676578,8.4122808621741,9.612739411921593,8.332698983154012,7.8033763015885516,7.942746275319107,8.193048679283732,8.598596874736819,7.871139282751254,7.516655213047896,8.264890799222046,8.105103240044762,8.205974353565374,8.036790986250313,8.10088045031517,7.462707687870532,7.808281916371826,8.913757662000844,7.570423634474144,8.131387126720064,9.606592563073995,7.812695336243066,8.207923653863004,9.159473194644145,8.240919576504526,7.723151601581607,7.798273360842916,8.895739316443855,,,8.953644335580131,,,,,9.842078453882772,8.564288749719337,8.172184071868223,8.085780603359758,8.27817395344941,8.264136429855457,8.273654951775171,7.7075101092017855,8.241875172255048,8.228663590912838,7.706890278174709,8.134415504926757,8.32196904124657,8.28866991525079,7.0735302811936975,8.391026071845006,7.366620668496076,7.641834375876647,8.09973543169474,8.345777670214124,7.392638690082613,7.722298575091902,8.348030952496737,8.21410576766613,8.26098570435216,8.537565812334998,8.027249959215897,8.033311029474406,7.910098008968674,7.914575378951749,6.73560059273492,7.695526456906815,8.087093132408635,8.222701552558899,7.680865375618046,8.126610422670542,7.925299490191718,8.047065686413955,7.076471238930916,7.737447350801028,7.920765570460173,8.295320621896387,8.226962181056194,7.6287095027469825,7.69696651661537,7.161079471281335,7.531118586973663,8.69190153571542,7.7453441107673555,8.15023153433683,8.21685881452281,8.169467074544814,7.169588479006787,8.760337485978548,6.861245898606106,7.556794206545706,7.08860992925904,8.004015942193831,6.767060502537684,6.796841239562746,7.540881736164102,7.663427299909244,7.268365694438367,7.952036275805942,7.632931883257734,8.149428301783637,6.907232738749407,7.047374673442312,7.477595601464222,7.055252709433988,7.316132493665181,7.60316720059977,6.423057359722503,7.463029300028641,7.11656743170108,7.987172294386211,7.615886133484924,7.2638786833008,7.15976073977251,6.832463943036987,7.7233012049031435,7.582874960593008,7.723281364654867,7.8394685218707085,7.606898469928468,7.157884868645655,7.850945676264734,7.362475992722987,6.604762053116149,7.614387230314806,8.616731541683308,7.9938579379839565,6.811683293350228,6.656400546425558,7.108540281366175,8.21541566047359,7.831400824124855,7.740494073874872,7.973385619544994,7.987640601388747,7.832135531763982,8.172864279221905,7.304920260035427,8.038275261491476,7.924142668180332,7.424751540416299,7.320950537173439,7.531868827293588,7.007058478706697,8.084337405969718,7.17067488086946,7.823782265033453,7.372008469902926,6.7789363479516584,7.037443700007418,7.706815059263422,7.068160178188963,7.576605886312743,7.018147965801922,7.938325186907764,7.418893975207449,7.497877857254483,8.350185579445226,7.6022984472365405,8.065244439199308,7.830557637014401,7.991917346128619,8.4103934236456,6.991675087564575,7.572947618806426,7.299335631838617,8.18095964600694,7.598970029410272,8.088161839405858,7.852529797797169,7.570604884358124,7.758876447807442,7.87073964437688,6.7858492434133835,7.899867346970533,7.793090038346128,7.853782727418791,8.28957777555527,8.445003886315982,7.249153986885179,7.587418928307139,8.950618780967162,7.2800244000176715,7.3597557577267905,7.422974759146024,7.601354298438501,7.587285279481851,8.457794026845535,7.974846564083611,8.211138178436272,8.033737982368319,7.874162573744522,7.464636440443564,7.606414788964448,7.82674964712407,7.549891383473033,7.798323692971956,8.092035142678043,8.232663542214816,7.359757892464429,7.605812595935526,9.841504316118469,,7.862252296956356,8.060225868367704,8.093055969132292,8.23721259936014,7.867920738003793,8.431873908418911,7.973412569036578,8.039314464380192,8.333922675851918,7.974825069486094,7.389481371066496,8.082480460690805,6.850272774395356,9.00165652329531,6.907519458499014,7.837499847110698,8.025280175698118,7.369656028228807,7.151435167080064,8.222550229933136,7.663053978455105,7.572740402943851,8.036486331186262,7.166251450218887,7.567272435165398,7.545680155056247,7.139852800309818,7.810652236688838,6.898853396447978,8.5921725106421,8.120217582466374,7.493122288938626,7.637697487356651,7.024684357311879,7.441700094639511,7.690604869349693,8.388461227375663,8.03109517414913,7.974692904665736,7.97418548228807,7.760884808996549,7.739029953103798,8.07249411063419,9.57149970692839,8.08605243686765,7.6274398880274745,7.871391675819528,8.743440421295945,8.075486280252061,7.671628478193446,7.879906996558126,7.918495359755541,7.718677552755627,8.014548673548605,7.77025236894437,8.052094435613256,8.047068601781847,7.873512693062609,7.552065855176783,8.190726197256906,7.934961014423104,7.83287426962956,7.90863156519768,8.375713508433074,8.118862097058955,8.841483009967492,8.463519354659406,9.327517435829252,8.251689738776532,8.065562311648126,7.824208798539958,7.478926519158981,7.703704458026596,7.944233706040141,8.246378275479625,7.840633601733788,7.417140698178223,7.183020410530205,8.312693780525764,,7.8169443373155545,7.546344991488069,8.427258006813732,7.993089275980231,7.006678793690999,7.126116753704184,8.306580440046515,8.067299635452526,8.082627412387682,8.423327615871226,7.9833323702462655,8.222533477789884,8.199876158446681,8.275326013766515,8.677683309465815,7.485054523919921,8.309271311967633,8.689066763098849,7.106166372727735,,9.248736761163768,,,,,,,,,9.523043270102749,,,9.223946527462928,9.313198200705408
467_nMg,397_nMg_nMg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.084871229844273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467_nMg,408_nMg_nMg,,,,,,,,,,,,,8.9690872152586,9.006176184001427,,,9.264328031712056,9.670905041512423,9.384789331610396,9.297993226708607,9.678942053885686,9.481241580824962,9.43316058023634,9.614870413490753,8.221092268202936,9.154720717244324,9.599732879192123,9.492522460226681,9.301138459734526,8.904699710508009,8.584654035031122,8.88263553843271,9.088155282245916,8.020337576424184,8.88168254052874,8.938972089017708,9.39220523616461,9.516249547306735,9.271113648664835,9.10604335466993,8.95388735058885,9.441074832139504,,9.032022943359404,9.329922590448893,9.71871220983309,9.314594434233111,9.855632543800358,8.996325984381878,9.45450692972397,9.284929627331428,8.854939498486461,9.93275750088841,9.734329719654845,9.76703511958691,9.72909213745537,9.100050338907609,9.080475844343407,9.949965200676386,,8.666160544754394,9.667062075701464,9.544476193802295,9.62036045179374,9.933777408817228,8.890230149366348,,,,9.97727397473864,9.985720201501481,,8.858829046588989,9.899655294352055,9.972344331129623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.873566979179364,,,,,9.692083258678114,,8.572533094616626,9.331524451130111,7.6881158361191115,7.770184361616428,,7.739939527304436,8.662035233849346,9.376110128511307,9.769444349738416,,9.50290882279187,9.545266543947703,,9.483326771841435,9.127939441877485,9.66783587458963,9.926854522321241,9.760230760572183,9.499038409709872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467_nMg,411_nMg_nMg,7.4503811200103325,8.337786716136575,8.492531941635695,9.709402309817058,9.415662332827386,8.781455049906603,9.691820630899107,9.346848924189617,9.652105659635781,,9.826576860175523,9.304378087948338,8.510902044182126,9.393152074995271,9.599626877778839,,9.580079774569034,9.85931624341871,8.766539970567273,9.842686135267702,9.925746377705906,9.291480153428841,9.149730153449418,8.23929108927786,8.355092170695523,8.707420374957978,9.983469336486367,9.403384967458223,9.213459499596613,9.497567484086115,,8.616981390796724,8.873624034838171,9.54414780043378,9.09497626309602,8.461308875801576,9.293275769665614,9.837901535063867,8.898367119306753,9.897986389005279,8.095863155350282,8.37679154621799,9.691951659285394,9.303752888217375,8.3216953496432,8.831337198593097,,9.670087524487032,9.08062081443878,9.107455453834042,9.623965528845934,9.476854495416168,,,8.345357715638237,7.7301360823434,8.835830290890058,9.537969861224289,,9.981035017037378,8.284498423628301,9.683389077307403,8.930202719451826,8.044704046048192,8.927815231904113,8.812178269265459,9.481076846806213,9.250436673560927,9.713315282474353,9.333879921313452,9.460085830028211,9.03376221262421,9.030986895777465,,9.020176895564354,9.14635750545551,9.549470036444786,,8.979514588903832,9.357289720918256,7.56747524760161,,8.575180250553911,8.55083250636576,8.117061349033902,7.100976990490256,9.268159413793,,9.541924754284063,8.140886812756472,9.348723633514801,9.600742272971614,,,8.354416947570146,,,,9.10307375550786,,,,9.980844597722994,9.464140067010147,9.842946121960011,,,9.858660925341896,9.762197522678242,,,,,,8.189052286641365,9.645609164780867,9.1227229631683,9.900793526447906,8.907945628200228,9.77765774909082,9.758549441191738,,8.349624797175203,9.356167944420319,9.35963683021957,9.56076718554234,,7.685993386946303,9.680213543777963,,,8.881250170701268,,9.526273770078381,,9.831554767147106,9.232015120212216,,9.825239000341437,7.458965755404228,9.709024345044906,8.949772842880314,8.240046405522369,,,,9.586003555384291,9.455731275166036,8.427293313858115,,9.009477845477193,9.281393760332175,9.604512025212081,,9.600351602359272,9.288067978413906,8.965484176607761,9.139108883998555,,8.83572438213577,8.596082304382975,,9.391357325527819,,8.508993927885651,9.201868624076702,8.917364779669272,,,,9.587132611039962,7.479657414276716,9.778758587923411,9.171552026780601,9.231194805010299,,8.882209721139555,9.300330631777598,,8.892157622492418,8.963837234262035,,,,9.835747903709827,9.179758986496086,9.972546215921689,9.461418847428089,8.714439807611729,8.499729163454457,9.542519067551678,9.532759957588448,9.577139625177587,,,,,,,,9.274389329530027,,,9.457243036463133,9.832184818388935,,9.2173786309457,9.86258415914095,8.699227046553768,,8.881088667585502,9.372806564998504,8.459657024223498,9.323890923319679,9.856044907345858,9.676696599797902,8.62879947862385,,,9.386767829937313,,9.850150597123557,,9.494587264849551,9.776319726482344,9.221269037783708,,8.793310365025542,9.303796420623108,9.181078517345572,9.852723663681264,,8.99726491125046,,9.50126311471939,,9.34656742336822,,9.643248401187897,8.868230729650774,8.684126696691763,9.800571393605145,9.226425717335825,9.794472024116244,,,8.303326984848308,9.32280923976338,9.862738623629411,,9.891549147681834,,9.413711799653472,9.870457369466354,9.504381078017424,,,,8.317509381091254,,8.679621593610488,9.697776286773427,,9.523648496531287,,8.069378253762688,9.124227261452926,8.03072080270087,9.350006756826133,9.292709552574653,,8.923279427833961,9.514512870590403,9.705395685132137,,,9.74252203678465,8.877039491126553,,9.72074905766023,,,,,8.290145388349073,,,9.678168977534877,9.977967963539022,8.626981050166075,9.458158211119702,7.468325800810154,9.685613088520645,,8.572215736996188,8.259828871872385,8.997928292485634,9.27325930825349,9.540755470282402,9.006864190942688,9.021579305849805,9.524873504994925,9.878681337661787,9.925730635355924,,8.820933626455849,9.323640910301215,9.51804616126457,8.8142641326856,9.352524009707338,,8.937606352777644,8.053352790496902,,9.145478374994674,,,9.278508795384468,,8.649844465898553,8.44394246335931,,,9.079787746082697,9.034321531746327,9.258629459063386,8.995550737850294,9.562984901698,9.232258046299727,9.78989826768842,8.326165103518807,9.084532524527749,9.38140556773068,8.924433410789948,8.502268448036693,7.905329908178258,8.454129998064229,8.818819698792426,9.250027308140442,9.238035210374823,9.637045147154115,9.39244926650283,9.699090304413708,8.85965849620552,9.242344725311222,8.56243134389237,8.801098485610108,7.0470549210604965,8.62136267613601,,9.735120259536602,9.552744422798048,9.753039942724486,9.307282640575401,9.993543276393401,8.711940751422652,7.862866207866944,8.52500968916512,8.93807079982597,9.448514434849729,9.701568798344763,9.82896022091558,8.872752353997623,9.642130419308476,,9.08102808627151,9.4591910526078,9.157669454466932,9.835992809004678,8.83434965813401,9.355890486578723,8.36032590523016,8.403965533662308,,9.0875284564615,9.871350359938884,,,,9.185762518785479,8.889715006727407,8.205780192269925,9.557762637089006,9.78384565862413,8.808344156051367,9.683824612750726,,,9.28750551001721,8.212288952971358,,,9.116091594485694,8.441666886072365,9.275041558652278,9.654031122333365,,9.06732333681319,9.678359015061448,9.33880169042936
467_nMg,416_nMg_nMg,8.565486812340582,7.898999921556345,8.554469786464244,8.121777583976918,6.954205795607146,6.988680845884571,7.49523186445652,7.206968437919526,7.13088189779,8.385975691921095,7.922590119610945,7.88783042679261,8.602880057916702,8.551789180593238,7.968259332262796,8.103043487304458,8.644788676304778,8.392640822585784,8.216554134456196,8.664907191966833,8.147025628420677,8.14800646281475,8.648714947151792,7.330124781637908,8.798429944175748,8.581616282756974,8.329603951415688,9.012289883879829,9.280262712123129,9.038429042465323,7.745683570284059,8.103566578424921,8.049705093654321,8.357334562925873,9.04145163196275,8.749597940407165,8.77937013524391,8.432998824167235,8.13967313721613,8.180179668473095,8.439861498474565,7.7585721890417725,8.266173803058024,7.776404327426256,7.411707814109366,7.598591659912402,9.052115264512427,8.989802105692846,8.918253008730877,8.871436193353645,8.24010132998016,9.672598103780516,8.889509099576717,9.378198489984896,8.681274701423982,7.978516360730665,9.342146712400828,8.337328887747814,8.042806508765123,7.382665929229506,9.058437381034278,8.018957846263703,7.581246000232758,8.230492672209499,7.167644360300895,9.157179209697311,8.670125594800286,8.377246271731664,7.564155822123912,7.098911945206463,8.350584010201608,8.785390413359998,8.40490830463492,8.730514877906066,8.837809809445663,7.924473507000731,9.087817273579478,8.744942877546919,8.749154936872525,8.66358982180289,9.19613360357575,6.799225564989536,7.923309480298978,7.099147502629456,8.929131903369607,7.5032697258407675,8.566047455602902,8.76818711611038,9.185294866945872,7.99518864466081,7.768155082612195,7.423095745958793,7.230645486854025,5.710396486402159,7.796091980764428,7.31494128255375,6.780757777250615,7.955104968473738,7.910317270607001,7.7685614573034405,5.519977076409163,8.375486349066165,6.986426075478036,7.6583539903565985,7.1087824528031405,7.401062472208967,6.73331183340407,7.410704624996733,6.012292284728191,5.890401460050114,5.848759601098005,7.708857320563067,5.784944900932716,5.515580484870243,7.323990661240523,6.702682076428559,8.92113322866807,9.045732228781434,7.801294243564444,8.825330215241207,6.369066453972025,8.22959421518366,6.991683132370714,6.651338135033533,6.121156761432445,6.880485010451046,7.333778769209377,6.509427805153248,7.043469681724314,6.956236543977523,6.824806621121277,8.233163687891356,8.023387962351352,8.146790483278151,7.880390055519899,8.21177281852817,8.387170390307647,6.982135377126593,7.8340265540488705,7.654495041442322,7.358388668822232,8.417555828405503,7.804205090963234,5.797500619347519,7.57095157323734,8.772240287577166,7.29982872951816,6.804200925294712,7.332818590501966,7.8208281864515925,7.5875238240247285,7.872736815173262,7.364197192079037,6.350169545768237,6.243146983107381,6.255506921974147,6.785770182995562,7.340313100401053,6.932264676819674,8.241204398647508,7.7839650193577645,8.356882691131695,8.292781085285528,7.380878454601151,8.133039182706757,8.036827762048473,7.798021688894112,8.307794302229267,7.842511393862961,9.232574495753337,8.029125619695611,7.827275353173813,7.011282126722071,7.754237517799739,8.833207922146068,8.319632436215416,6.897247433092236,7.368663288692658,7.6270560496977025,8.4630876712735,6.1645187554282925,7.5634243311397995,7.304229254715507,9.892283950357793,7.810565914945755,6.302983130446614,7.134719065760999,8.84156285690514,6.772329721223053,6.959753462594365,7.927538604677017,7.0667454872952,7.714273217000036,8.195356970311217,8.81108738689395,7.830490945673931,8.627356196009513,7.206360972939537,7.398150371573058,7.776242933259835,7.6959368819489224,8.161066253590606,8.190737316304915,7.615609471095355,6.260324473181738,6.774822179135313,6.37716920054477,7.955572149710415,9.018044649076135,8.490593603171869,7.358063988103095,7.869056032632833,7.843428674122159,8.010261030598727,7.058050877186964,8.163462320948884,7.380402059684108,8.121338193362478,7.454844855902918,7.304897075092373,7.760969659440094,7.68253365594071,8.96346979568124,6.786400253442743,7.859001166693956,7.324048802824061,7.754480428998824,8.33159332395221,7.618311503023286,8.046507852771198,8.067631274708603,6.894750953336889,9.162780871746122,7.652115717548953,7.8463790294504685,7.8179315269202085,7.593284571196211,7.341789402089625,7.389443888673227,8.55590949016003,7.452149052496536,8.051831369454591,9.090512511574364,7.982426159186605,7.540792243493868,8.245270705546975,8.259279033727385,8.245837569938281,8.703890530425847,7.6087648467467055,7.381603506171072,7.22884810602927,8.25823199539555,7.896894689957559,8.061978260442984,8.357692682627052,7.273443364813984,6.405353688794591,7.257250981465065,7.466748207279622,7.198707425544511,7.874020856843186,7.670850499767358,7.108989408946664,8.211912747231864,8.194754131158685,7.891325399700987,7.455440019585995,8.36874868078585,9.15536409773761,8.26087479674688,9.484277530835021,6.592868898468127,7.256112309836684,6.689450184986111,7.328823829462891,7.53278331124445,7.8200630023798965,8.618585610894018,7.288467788452099,8.040242653664189,7.57955206118806,7.562269340946474,7.577614936556722,7.080119466122422,8.699705004166617,7.464516591740542,8.769324492757184,8.688525657039714,8.235642438596265,7.688844932429908,8.699249462854914,5.632777029880339,6.480120963517487,7.731028558412782,7.794357607386964,8.52264765243421,8.602760201601443,7.472823309584185,8.093432988606452,8.169559104702824,8.010044768010554,7.898074330966964,7.306044652639822,6.67297034354684,8.784116362916949,9.606734684247614,9.23554747940817,8.52953176673363,8.986880400451051,8.233240331880642,8.036442246210797,8.323807407613241,7.203657523545511,7.7498724564268855,7.656829341971593,7.835066215489416,7.718262773952368,7.25854914720576,7.643132804938026,7.665667090435136,6.748004945326801,8.286943894878103,8.040437639214803,8.489641234905513,8.31662708383419,7.910496455495761,8.62555415898061,8.42028423716277,8.46820212561507,8.022165103306419,8.291698683127553,8.005437553976385,8.486212806681552,8.256895576645306,8.770959753098083,8.8409025593474,8.159106688933385,8.249445068926823,7.8294690086277114,8.251250341361018,8.621840258121258,8.796229675860667,8.669732939809402,8.2812501599239,8.431754603843258,8.541866381447791,7.309735810170202,7.1766836702165095,7.0956025109777245,8.045470344051415,8.631102548668435,8.10863011505752,6.681668666948994,6.535414466746917,7.579071782644609,8.324240814499834,7.580541677369373,6.430679938927687,7.282024194625443,7.290516946570387,6.528016606463073,6.628418309697341,6.643302595289507,7.800962196261969,7.871411190504808,8.440416528031713,8.011483981657264,6.323769894243879,6.093971360318075,7.08567237345685,8.16684108785377,6.9981575064763675,5.942215524387174,6.6379193644648185,7.412411100500713,8.796439243357558,7.310464384191412,7.5987453637439755,7.812809907191444,5.630416641175386,8.014922101508128,7.405397534651146,7.386665306335001,6.991219403927114,5.773415061156737,7.121359072750712,7.841384230480578,7.9855348816935505,7.921860463580619,6.738895458124973,6.150605647808164,5.874838324392171,6.809616809913529,7.108673669200618,7.636159683323183,7.034538018489495,8.229197319125342,8.168181636581021,7.216626717340077
